G3VZV-FCD : PICO,614,14:33:26,52.0944,+0.1434,1885,0,10,6;0*D85E
G3VZV-3  : PICO,615,14:33:40,52.0945,+0.1455,1887,0,10,6;0*301C
G4FEV : PICO,615,14:33:40,52.0945,+0.1455,1887,0,10,6;0*301C
G4FFC : PICO,615,14:33:40,52.0945,+0.1455,1887,0,10,6;0*301C
M6LEP : PICO,615,14:33:40,52.0945,+0.1455,1887,0,10,6;0*301C
G3VZV-FCD : PICO,615,14:33:40,52.0945,+0.1455,1887,0,10,6;0*301C
G4FEV : PICO,616,14:33:53,52.0946,+0.1475,1888,0,10,6;0*7108
G3VZV-3  : PICO,616,14:33:53,52.0946,+0.1475,1888,0,10,6;0*7108
G4FFC : PICO,616,14:33:53,52.0946,+0.1475,1888,0,10,6;0*7108
M6LEP : PICO,616,14:33:53,52.0946,+0.1475,1888,0,10,6;0*7108
G3VZV-FCD : PICO,616,14:33:53,52.0946,+0.1475,1888,0,10,6;0*7108
G4FEV : PICO,617,14:34:06,52.0947,+0.1496,1891,0,10,6;0*6BD3
G3VZV-3  : PICO,617,14:34:06,52.0947,+0.1496,1891,0,10,6;0*6BD3
G4FFC : PICO,617,14:34:06,52.0947,+0.1496,1891,0,10,6;0*6BD3
M6LEP : PICO,617,14:34:06,52.0947,+0.1496,1891,0,10,6;0*6BD3
G4FEV : PICO,618,14:34:20,52.0947,+0.1517,1893,0,10,6;0*1022
G3VZV-3  : PICO,618,14:34:20,52.0947,+0.1517,1893,0,10,6;0*1022
G4FFC : PICO,618,14:34:20,52.0947,+0.1517,1893,0,10,6;0*1022
M6LEP : PICO,618,14:34:20,52.0947,+0.1517,1893,0,10,6;0*1022
G3VZV-FCD : PICO,618,14:34:20,52.0947,+0.1517,1893,0,10,6;0*1022
G4FEV : PICO,619,14:34:33,52.0948,+0.1537,1895,0,10,6;0*2567
G3VZV-3  : PICO,619,14:34:33,52.0948,+0.1537,1895,0,10,6;0*2567
G4FFC : PICO,619,14:34:33,52.0948,+0.1537,1895,0,10,6;0*2567
M6LEP : PICO,619,14:34:33,52.0948,+0.1537,1895,0,10,6;0*2567
G3VZV-FCD : PICO,619,14:34:33,52.0948,+0.1537,1895,0,10,6;0*2567
G4FEV : PICO,620,14:34:46,52.0948,+0.1558,1895,0,10,6;0*8050
G3VZV-3  : PICO,620,14:34:46,52.0948,+0.1558,1895,0,10,6;0*8050
G4FFC : PICO,620,14:34:46,52.0948,+0.1558,1895,0,10,6;0*8050
M6LEP : PICO,620,14:34:46,52.0948,+0.1558,1895,0,10,6;0*8050
G3VZV-FCD : PICO,620,14:34:46,52.0948,+0.1558,1895,0,10,6;0*8050
G3VZV-FCD : ZZ,G3VZV-FCD,2011-01-17 14:35:14,52.102440,-0.655560,FUNCUBE DONGLE SERIAL #0006,WIMO 9X9 WITH MASHEAD PREAMP **NB INCORRECT LATITUDE**,r114,PICO
G4FEV : PICO,621,14:34:59,52.0949,+0.1578,1897,0,10,6;0*672A
G4FFC : PICO,621,14:34:59,52.0949,+0.1578,1897,0,10,6;0*672A
M6LEP : PICO,621,14:34:59,52.0949,+0.1578,1897,0,10,6;0*672A
G3VZV-FCD : PICO,621,14:34:59,52.0949,+0.1578,1897,0,10,6;0*672A
G3VZV-3  : PICO,622,14:35:13,52.0949,+0.1600,1900,0,10,6;0*8BF0
G4FEV : PICO,622,14:35:13,52.0949,+0.1600,1900,0,10,6;0*8BF0
M6LEP : PICO,622,14:35:13,52.0949,+0.1600,1900,0,10,6;0*8BF0
G4FFC : PICO,622,14:35:13,52.0949,+0.1600,1900,0,10,6;0*8BF0
G4FEV : PICO,623,14:35:26,52.0949,+0.1621,1905,0,10,6;0*34B4
G3VZV-3  : PICO,623,14:35:26,52.0949,+0.1621,1905,0,10,6;0*34B4
G4FFC : PICO,623,14:35:26,52.0949,+0.1621,1905,0,10,6;0*34B4
M6LEP : PICO,623,14:35:26,52.0949,+0.1621,1905,0,10,6;0*34B4
G3VZV-FCD : PICO,623,14:35:26,52.0949,+0.1621,1905,0,10,6;0*34B4
G4FFC : PICO,624,14:35:39,52.0949,+0.1642,1908,0,10,6;0*C419
G4FEV : PICO,624,14:35:39,52.0949,+0.1642,1908,0,10,6;0*C419
M6LEP : PICO,624,14:35:39,52.0949,+0.1642,1908,0,10,6;0*C419
G3VZV-FCD : PICO,624,14:35:39,52.0949,+0.1642,1908,0,10,6;0*C419
G4FEV : PICO,625,14:35:53,52.0948,+0.1664,1911,0,10,6;0*DEF9
G3VZV-3  : PICO,625,14:35:53,52.0948,+0.1664,1911,0,10,6;0*DEF9
G4FFC : PICO,625,14:35:53,52.0948,+0.1664,1911,0,10,6;0*DEF9
M6LEP : PICO,625,14:35:53,52.0948,+0.1664,1911,0,10,6;0*DEF9
G3VZV-FCD : PICO,625,14:35:53,52.0948,+0.1664,1911,0,10,6;0*DEF9
G4FEV : PICO,626,14:36:06,52.0948,+0.1685,1916,0,10,6;0*90F2
G3VZV-3  : PICO,626,14:36:06,52.0948,+0.1685,1916,0,10,6;0*90F2
G4FFC : PICO,626,14:36:06,52.0948,+0.1685,1916,0,10,6;0*90F2
M6LEP : PICO,626,14:36:06,52.0948,+0.1685,1916,0,10,6;0*90F2
G3VZV-FCD : PICO,626,14:36:06,52.0948,+0.1685,1916,0,10,6;0*90F2
G4FEV : PICO,627,14:36:19,52.0947,+0.1706,1921,0,10,6;0*3909
G3VZV-3  : PICO,627,14:36:19,52.0947,+0.1706,1921,0,10,6;0*3909
G4FFC : PICO,627,14:36:19,52.0947,+0.1706,1921,0,10,6;0*3909
M6LEP : PICO,627,14:36:19,52.0947,+0.1706,1921,0,10,6;0*3909
G4FEV : PICO,628,14:36:32,52.0947,+0.1726,1927,0,10,6;0*A73C
G4FFC : PICO,628,14:36:32,52.0947,+0.1726,1927,0,10,6;0*A73C
M6LEP : PICO,628,14:36:32,52.0947,+0.1726,1927,0,10,6;0*A73C
G3VZV-3  : PICO,629,14:36:46,52.0946,+0.1749,1932,0,10,6;0*2FD6
G4FEV : PICO,629,14:36:46,52.0946,+0.1749,1932,0,10,6;0*2FD6
G4FFC : PICO,629,14:36:46,52.0946,+0.1749,1932,0,10,6;0*2FD6
M6LEP : PICO,629,14:36:46,52.0946,+0.1749,1932,0,10,6;0*2FD6
G3VZV-3  : PICO,630,14:36:59,52.0945,+0.1769,1940,0,10,6;0*9620
G4FEV : PICO,630,14:36:59,52.0945,+0.1769,1940,0,10,6;0*9620
G4FFC : PICO,630,14:36:59,52.0945,+0.1769,1940,0,10,6;0*9620
M6LEP : PICO,630,14:36:59,52.0945,+0.1769,1940,0,10,6;0*9620
G3VZV-FCD : PICO,630,14:36:59,52.0945,+0.1769,1940,0,10,6;0*9620
G3VZV-3  : PICO,631,14:37:12,52.0944,+0.1790,1946,0,10,6;0*C419
G4FEV : PICO,631,14:37:12,52.0944,+0.1790,1946,0,10,6;0*C419
M6LEP : PICO,631,14:37:12,52.0944,+0.1790,1946,0,10,6;0*C419
G4FFC : PICO,631,14:37:12,52.0944,+0.1790,1946,0,10,6;0*C419
G3VZV-FCD : PICO,631,14:37:12,52.0944,+0.1790,1946,0,10,6;0*C419
G4FEV : PICO,632,14:37:26,52.0943,+0.1812,1955,0,10,6;0*FF8C
G3VZV-3  : PICO,632,14:37:26,52.0943,+0.1812,1955,0,10,6;0*FF8C
M6LEP : PICO,632,14:37:26,52.0943,+0.1812,1955,0,10,6;0*FF8C
G4FFC : PICO,632,14:37:26,52.0943,+0.1812,1955,0,10,6;0*FF8C
G4FFC : PICO,633,14:37:39,52.0942,+0.1833,1962,0,10,6;0*0C80
G3VZV-3  : PICO,633,14:37:39,52.0942,+0.1833,1962,0,10,6;0*0C80
G4FEV : PICO,633,14:37:39,52.0942,+0.1833,1962,0,10,6;0*0C80
M6LEP : PICO,633,14:37:39,52.0942,+0.1833,1962,0,10,6;0*0C80
G3VZV-FCD : PICO,633,14:37:39,52.0942,+0.1833,1962,0,10,6;0*0C80
G4FEV : PICO,634,14:37:52,52.0941,+0.1855,1969,0,11,6;0*3985
G3VZV-3  : PICO,634,14:37:52,52.0941,+0.1855,1969,0,11,6;0*3985
M6LEP : PICO,634,14:37:52,52.0941,+0.1855,1969,0,11,6;0*3985
G4FFC : PICO,634,14:37:52,52.0941,+0.1855,1969,0,11,6;0*3985
G3VZV-FCD : PICO,634,14:37:52,52.0941,+0.1855,1969,0,11,6;0*3985
G3VZV-3  : PICO,635,14:38:05,52.0940,+0.1876,1975,0,11,6;0*DDA6
G4FEV : PICO,635,14:38:05,52.0940,+0.1876,1975,0,11,6;0*DDA6
M6LEP : PICO,635,14:38:05,52.0940,+0.1876,1975,0,11,6;0*DDA6
G3VZV-FCD : PICO,635,14:38:05,52.0940,+0.1876,1975,0,11,6;0*DDA6
G4FEV : PICO,636,14:38:19,52.0939,+0.1899,1980,0,11,6;0*B191
G3VZV-3  : PICO,636,14:38:19,52.0939,+0.1899,1980,0,11,6;0*B191
M6LEP : PICO,636,14:38:19,52.0939,+0.1899,1980,0,11,6;0*B191
G3VZV-FCD : PICO,636,14:38:19,52.0939,+0.1899,1980,0,11,6;0*B191
G4FEV : PICO,637,14:38:32,52.0937,+0.1921,1988,0,11,6;0*8C2B
G3VZV-3  : PICO,637,14:38:32,52.0937,+0.1921,1988,0,11,6;0*8C2B
M6LEP : PICO,637,14:38:32,52.0937,+0.1921,1988,0,11,6;0*8C2B
G4FEV : PICO,638,14:38:45,52.0936,+0.1943,1993,0,11,6;0*EF39
G3VZV-3  : PICO,638,14:38:45,52.0936,+0.1943,1993,0,11,6;0*EF39
M6LEP : PICO,638,14:38:45,52.0936,+0.1943,1993,0,11,6;0*EF39
G3VZV-FCD : PICO,638,14:38:45,52.0936,+0.1943,1993,0,11,6;0*EF39
G4FEV : PICO,639,14:38:59,52.0935,+0.1966,1997,0,11,6;0*06FE
G3VZV-3  : PICO,639,14:38:59,52.0935,+0.1966,1997,0,11,6;0*06FE
M6LEP : PICO,639,14:38:59,52.0935,+0.1966,1997,0,11,6;0*06FE
G3VZV-FCD : PICO,639,14:38:59,52.0935,+0.1966,1997,0,11,6;0*06FE
G4FEV : PICO,640,14:39:12,52.0933,+0.1989,2002,0,11,6;0*02EC
G3VZV-3  : PICO,640,14:39:12,52.0933,+0.1989,2002,0,11,6;0*02EC
G3VZV-FCD : PICO,640,14:39:12,52.0933,+0.1989,2002,0,11,6;0*02EC
M6LEP : PICO,640,14:39:12,52.0933,+0.1989,2002,0,11,6;0*02EC
G4FEV : PICO,641,14:39:25,52.0932,+0.2011,2006,0,11,6;0*5C64
G3VZV-3  : PICO,641,14:39:25,52.0932,+0.2011,2006,0,11,6;0*5C64
M6LEP : PICO,641,14:39:25,52.0932,+0.2011,2006,0,11,6;0*5C64
G3VZV-FCD : PICO,641,14:39:25,52.0932,+0.2011,2006,0,11,6;0*5C64
G4FEV : PICO,642,14:39:39,52.0931,+0.2035,2009,0,11,6;0*2DB2
M6LEP : PICO,642,14:39:39,52.0931,+0.2035,2009,0,11,6;0*2DB2
G3VZV-3  : PICO,643,14:39:52,52.0929,+0.2057,2013,0,11,6;0*59E7
G4FEV : PICO,643,14:39:52,52.0929,+0.2057,2013,0,11,6;0*59E7
M6LEP : PICO,643,14:39:52,52.0929,+0.2057,2013,0,11,6;0*59E7
G3VZV-FCD : PICO,643,14:39:52,52.0929,+0.2057,2013,0,11,6;0*59E7
G3VZV-3  : PICO,644,14:40:05,52.0928,+0.2080,2016,0,11,6;0*B8A6
G4FEV : PICO,644,14:40:05,52.0928,+0.2080,2016,0,11,6;0*B8A6
M6LEP : PICO,644,14:40:05,52.0928,+0.2080,2016,0,11,6;0*B8A6
G3VZV-FCD : PICO,644,14:40:05,52.0928,+0.2080,2016,0,11,6;0*B8A6
G4FEV : PICO,645,14:40:18,52.0927,+0.2102,2018,0,11,6;0*EE26
M6LEP : PICO,645,14:40:18,52.0927,+0.2102,2018,0,11,6;0*EE26
G3VZV-FCD : PICO,645,14:40:18,52.0927,+0.2102,2018,0,11,6;0*EE26
G4FEV : PICO,646,14:40:32,52.0925,+0.2127,2020,0,11,6;0*CF58
M6LEP : PICO,646,14:40:32,52.0925,+0.2127,2020,0,11,6;0*CF58
G3VZV-FCD : PICO,646,14:40:32,52.0925,+0.2127,2020,0,11,6;0*CF58
G4FEV : PICO,647,14:40:45,52.0924,+0.2150,2023,0,11,6;0*E17F
G3VZV-3  : PICO,647,14:40:45,52.0924,+0.2150,2023,0,11,6;0*E17F
G4FEV : PICO,648,14:40:58,52.0922,+0.2172,2025,0,11,6;0*83D7
M6LEP : PICO,648,14:40:58,52.0922,+0.2172,2025,0,11,6;0*83D7
G3VZV-FCD : PICO,648,14:40:58,52.0922,+0.2172,2025,0,11,6;0*83D7
M6LEP : ZZ,M6LEP,2011-01-17 14:41:31,51.369000,0.069000,FT-817ND,10 EL.YAGI,r114,PICO
G4FEV : PICO,649,14:41:12,52.0920,+0.2197,2028,0,11,6;0*1F8D
M6LEP : PICO,649,14:41:12,52.0920,+0.2197,2028,0,11,6;0*1F8D
G4FFC : ZZ,G4FFC,2011-01-17 14:41:48,52.277000,-0.415000,FT847,COLINEAR,r114,PICO
G4FEV : PICO,650,14:41:25,52.0919,+0.2219,2030,0,11,6;0*5AC2
M6LEP : PICO,650,14:41:25,52.0919,+0.2219,2030,0,11,6;0*5AC2
G4FFC : PICO,650,14:41:25,52.0919,+0.2219,2030,0,11,6;0*5AC2
G4FEV : ZZ,G4FEV,2011-01-17 14:41:56,52.272000,-0.561000,VR5000,19 ELE,r114,PICO
G4FEV : PICO,651,14:41:38,52.0917,+0.2242,2034,0,11,6;0*5DA0
G3VZV-3  : PICO,651,14:41:38,52.0917,+0.2242,2034,0,11,6;0*5DA0
M6LEP : PICO,651,14:41:38,52.0917,+0.2242,2034,0,11,6;0*5DA0
G4FFC : PICO,651,14:41:38,52.0917,+0.2242,2034,0,11,6;0*5DA0
G4FEV : PICO,652,14:41:51,52.0915,+0.2265,2037,0,11,6;0*451A
G4FFC : PICO,652,14:41:51,52.0915,+0.2265,2037,0,11,6;0*451A
M6LEP : PICO,652,14:41:51,52.0915,+0.2265,2037,0,11,6;0*451A
G4FEV : PICO,653,14:42:05,52.0913,+0.2289,2040,0,11,6;0*3DFC
G4FFC : PICO,653,14:42:05,52.0913,+0.2289,2040,0,11,6;0*3DFC
M6LEP : PICO,653,14:42:05,52.0913,+0.2289,2040,0,11,6;0*3DFC
G4FEV : PICO,654,14:42:18,52.0911,+0.2312,2045,0,11,6;0*0FC2
G3VZV-3  : PICO,654,14:42:18,52.0911,+0.2312,2045,0,11,6;0*0FC2
M6LEP : PICO,654,14:42:18,52.0911,+0.2312,2045,0,11,6;0*0FC2
G4FFC : PICO,654,14:42:18,52.0911,+0.2312,2045,0,11,6;0*0FC2
G4FEV : PICO,655,14:42:31,52.0909,+0.2334,2049,0,11,6;0*B24B
G3VZV-3  : PICO,655,14:42:31,52.0909,+0.2334,2049,0,11,6;0*B24B
M6LEP : PICO,655,14:42:31,52.0909,+0.2334,2049,0,11,6;0*B24B
G4FFC : PICO,655,14:42:31,52.0909,+0.2334,2049,0,11,6;0*B24B
G3VZV-3  : PICO,656,14:42:45,52.0907,+0.2357,2055,0,11,6;0*5D1A
G4FEV : PICO,656,14:42:45,52.0907,+0.2357,2055,0,11,6;0*5D1A
G4FFC : PICO,656,14:42:45,52.0907,+0.2357,2055,0,11,6;0*5D1A
M6LEP : PICO,656,14:42:45,52.0907,+0.2357,2055,0,11,6;0*5D1A
G4FEV : PICO,657,14:42:58,52.0905,+0.2379,2060,0,11,6;0*8C20
G4FFC : PICO,657,14:42:58,52.0905,+0.2379,2060,0,11,6;0*8C20
M6LEP : PICO,657,14:42:58,52.0905,+0.2379,2060,0,11,6;0*8C20
G3VZV-FCD : PICO,657,14:42:58,52.0905,+0.2379,2060,0,11,6;0*8C20
G3VZV-3  : PICO,658,14:43:11,52.0903,+0.2401,2066,0,11,6;0*76F0
G4FEV : PICO,658,14:43:11,52.0903,+0.2401,2066,0,11,6;0*76F0
G4FFC : PICO,658,14:43:11,52.0903,+0.2401,2066,0,11,6;0*76F0
M6LEP : PICO,658,14:43:11,52.0903,+0.2401,2066,0,11,6;0*76F0
G3VZV-3  : PICO,659,14:43:24,52.0901,+0.2422,2072,0,11,6;0*F977
G4FEV : PICO,659,14:43:24,52.0901,+0.2422,2072,0,11,6;0*F977
G4FFC : PICO,659,14:43:24,52.0901,+0.2422,2072,0,11,6;0*F977
M6LEP : PICO,659,14:43:24,52.0901,+0.2422,2072,0,11,6;0*F977
G3VZV-FCD : PICO,659,14:43:24,52.0901,+0.2422,2072,0,11,6;0*F977
G4FFC : PICO,660,14:43:38,52.0899,+0.2445,2080,0,11,6;0*9459
M6LEP : PICO,660,14:43:38,52.0899,+0.2445,2080,0,11,6;0*9459
G3VZV-FCD : PICO,660,14:43:38,52.0899,+0.2445,2080,0,11,6;0*9459
G4FEV : PICO,660,14:43:38,52.0899,+0.2445,2080,0,11,6;0*9459
G3VZV-3  : PICO,661,14:43:51,52.0897,+0.2466,2088,0,10,6;0*17DB
G4FFC : PICO,661,14:43:51,52.0897,+0.2466,2088,0,10,6;0*17DB
G4FEV : PICO,661,14:43:51,52.0897,+0.2466,2088,0,10,6;0*17DB
M6LEP : PICO,661,14:43:51,52.0897,+0.2466,2088,0,10,6;0*17DB
G3VZV-FCD : PICO,661,14:43:51,52.0897,+0.2466,2088,0,10,6;0*17DB
N4XWC-HOME : ZZ,N4XWC-HOME,2011-01-17 14:44:20,33.87,-86.84,KENWOOD TS-850,40M DIPOLE,r113,WB8ELK
G4FFC : PICO,662,14:44:04,52.0895,+0.2487,2097,0,10,6;0*5112
G4FEV : PICO,662,14:44:04,52.0895,+0.2487,2097,0,10,6;0*5112
G3VZV-3  : PICO,662,14:44:04,52.0895,+0.2487,2097,0,10,6;0*5112
M6LEP : PICO,662,14:44:04,52.0895,+0.2487,2097,0,10,6;0*5112
G3VZV-FCD : PICO,662,14:44:04,52.0895,+0.2487,2097,0,10,6;0*5112
G4FEV : PICO,663,14:44:18,52.0893,+0.2509,2108,0,10,6;0*5E8B
G3VZV-3  : PICO,663,14:44:18,52.0893,+0.2509,2108,0,10,6;0*5E8B
M6LEP : PICO,663,14:44:18,52.0893,+0.2509,2108,0,10,6;0*5E8B
G4FFC : PICO,663,14:44:18,52.0893,+0.2509,2108,0,10,6;0*5E8B
G3VZV-FCD : PICO,663,14:44:18,52.0893,+0.2509,2108,0,10,6;0*5E8B
G3VZV-3  : ZZ,G3VZV-3 ,2011-01-17 14:48:13,52.002440,-0.655560,IC910,9X9 CROSSED WIMO WITH MASTHEAD PREAMP ,r114,PICO
G4FEV : PICO,664,14:44:31,52.0891,+0.2530,2118,0,10,6;0*8977
G3VZV-3  : PICO,664,14:44:31,52.0891,+0.2530,2118,0,10,6;0*8977
G4FFC : PICO,664,14:44:31,52.0891,+0.2530,2118,0,10,6;0*8977
M6LEP : PICO,664,14:44:31,52.0891,+0.2530,2118,0,10,6;0*8977
G3VZV-FCD : PICO,664,14:44:31,52.0891,+0.2530,2118,0,10,6;0*8977
G3VZV-3  : PICO,665,14:44:44,52.0889,+0.2551,2129,0,10,6;0*392F
M6LEP : PICO,665,14:44:44,52.0889,+0.2551,2129,0,10,6;0*392F
G4FFC : PICO,665,14:44:44,52.0889,+0.2551,2129,0,10,6;0*392F
G3VZV-FCD : PICO,665,14:44:44,52.0889,+0.2551,2129,0,10,6;0*392F
G4FEV : PICO,665,14:44:44,52.0889,+0.2551,2129,0,10,6;0*392F
G4FEV : PICO,666,14:44:57,52.0886,+0.2571,2140,0,10,6;0*6646
G3VZV-3  : PICO,666,14:44:57,52.0886,+0.2571,2140,0,10,6;0*6646
M6LEP : PICO,666,14:44:57,52.0886,+0.2571,2140,0,10,6;0*6646
G4FFC : PICO,666,14:44:57,52.0886,+0.2571,2140,0,10,6;0*6646
G3VZV-FCD : PICO,666,14:44:57,52.0886,+0.2571,2140,0,10,6;0*6646
G3VZV-3  : PICO,667,14:45:11,52.0884,+0.2593,2150,0,10,6;0*FBD3
G4FEV : PICO,667,14:45:11,52.0884,+0.2593,2150,0,10,6;0*FBD3
M6LEP : PICO,667,14:45:11,52.0884,+0.2593,2150,0,10,6;0*FBD3
G3VZV-FCD : PICO,667,14:45:11,52.0884,+0.2593,2150,0,10,6;0*FBD3
G4FEV : PICO,668,14:45:24,52.0881,+0.2614,2160,0,10,6;0*EBE7
M6LEP : PICO,668,14:45:24,52.0881,+0.2614,2160,0,10,6;0*EBE7
G4FEV : PICO,669,14:45:37,52.0879,+0.2634,2170,0,10,6;0*7374
G4FFC : PICO,669,14:45:37,52.0879,+0.2634,2170,0,10,6;0*7374
G3VZV-3  : PICO,669,14:45:37,52.0879,+0.2634,2170,0,10,6;0*7374
M6LEP : PICO,669,14:45:37,52.0879,+0.2634,2170,0,10,6;0*7374
G3VZV-FCD : PICO,669,14:45:37,52.0879,+0.2634,2170,0,10,6;0*7374
G3VZV-3  : PICO,670,14:45:51,52.0876,+0.2656,2179,0,10,6;0*6890
G4FEV : PICO,670,14:45:51,52.0876,+0.2656,2179,0,10,6;0*6890
M6LEP : PICO,670,14:45:51,52.0876,+0.2656,2179,0,10,6;0*6890
G3VZV-FCD : PICO,670,14:45:51,52.0876,+0.2656,2179,0,10,6;0*6890
G3VZV-3  : PICO,671,14:46:04,52.0873,+0.2677,2186,0,10,6;0*5ADB
G4FEV : PICO,671,14:46:04,52.0873,+0.2677,2186,0,10,6;0*5ADB
M6LEP : PICO,671,14:46:04,52.0873,+0.2677,2186,0,10,6;0*5ADB
G4FEV : PICO,672,14:46:17,52.0871,+0.2697,2192,0,10,6;0*CC5E
G3VZV-3  : PICO,672,14:46:17,52.0871,+0.2697,2192,0,10,6;0*CC5E
M6LEP : PICO,672,14:46:17,52.0871,+0.2697,2192,0,10,6;0*CC5E
G4FEV : PICO,673,14:46:31,52.0868,+0.2719,2198,0,10,6;0*AA58
G4FFC : PICO,673,14:46:31,52.0868,+0.2719,2198,0,10,6;0*AA58
G3VZV-3  : PICO,673,14:46:31,52.0868,+0.2719,2198,0,10,6;0*AA58
M6LEP : PICO,673,14:46:31,52.0868,+0.2719,2198,0,10,6;0*AA58
G3VZV-FCD : PICO,673,14:46:31,52.0868,+0.2719,2198,0,10,6;0*AA58
G4FEV : PICO,674,14:46:44,52.0865,+0.2739,2202,0,10,6;0*5997
G3VZV-3  : PICO,674,14:46:44,52.0865,+0.2739,2202,0,10,6;0*5997
M6LEP : PICO,674,14:46:44,52.0865,+0.2739,2202,0,10,6;0*5997
G4FFC : PICO,675,14:46:57,52.0862,+0.2759,2205,0,10,6;0*9B7E
G4FEV : PICO,675,14:46:57,52.0862,+0.2759,2205,0,10,6;0*9B7E
M6LEP : PICO,675,14:46:57,52.0862,+0.2759,2205,0,10,6;0*9B7E
G4FEV : PICO,676,14:47:10,52.0859,+0.2779,2209,0,10,6;0*8227
G4FFC : PICO,676,14:47:10,52.0859,+0.2779,2209,0,10,6;0*8227
G3VZV-3  : PICO,676,14:47:10,52.0859,+0.2779,2209,0,10,6;0*8227
M6LEP : PICO,676,14:47:10,52.0859,+0.2779,2209,0,10,6;0*8227
G3VZV-3  : PICO,677,14:47:24,52.0856,+0.2800,2212,0,11,6;0*3180
G4FEV : PICO,677,14:47:24,52.0856,+0.2800,2212,0,11,6;0*3180
M6LEP : PICO,677,14:47:24,52.0856,+0.2800,2212,0,11,6;0*3180
G3VZV-FCD : PICO,677,14:47:24,52.0856,+0.2800,2212,0,11,6;0*3180
G4FEV : PICO,678,14:47:37,52.0853,+0.2820,2214,0,11,6;0*94B5
G3VZV-3  : PICO,678,14:47:37,52.0853,+0.2820,2214,0,11,6;0*94B5
M6LEP : PICO,678,14:47:37,52.0853,+0.2820,2214,0,11,6;0*94B5
G3VZV-FCD : PICO,678,14:47:37,52.0853,+0.2820,2214,0,11,6;0*94B5
G4FEV : PICO,679,14:47:50,52.0849,+0.2840,2216,0,11,6;0*DC07
G3VZV-3  : PICO,679,14:47:50,52.0849,+0.2840,2216,0,11,6;0*DC07
M6LEP : PICO,679,14:47:50,52.0849,+0.2840,2216,0,11,6;0*DC07
G3VZV-3  : PICO,680,14:48:04,52.0845,+0.2862,2219,0,11,6;0*0C98
G4FEV : PICO,680,14:48:04,52.0845,+0.2862,2219,0,11,6;0*0C98
G3VZV-FCD : PICO,680,14:48:04,52.0845,+0.2862,2219,0,11,6;0*0C98
M6LEP : PICO,680,14:48:04,52.0845,+0.2862,2219,0,11,6;0*0C98
G3VZV-3  : PICO,681,14:48:17,52.0842,+0.2882,2223,0,11,6;0*2F35
G4FEV : PICO,681,14:48:17,52.0842,+0.2882,2223,0,11,6;0*2F35
M6LEP : PICO,681,14:48:17,52.0842,+0.2882,2223,0,11,6;0*2F35
G3VZV-FCD : PICO,681,14:48:17,52.0842,+0.2882,2223,0,11,6;0*2F35
G3VZV-3  : PICO,682,14:48:30,52.0838,+0.2903,2226,0,11,6;0*1E07
G4FEV : PICO,682,14:48:30,52.0838,+0.2903,2226,0,11,6;0*1E07
G4FFC : PICO,682,14:48:30,52.0838,+0.2903,2226,0,11,6;0*1E07
M6LEP : PICO,682,14:48:30,52.0838,+0.2903,2226,0,11,6;0*1E07
G4FEV : PICO,683,14:48:43,52.0835,+0.2923,2231,0,11,6;0*91ED
G3VZV-3  : PICO,683,14:48:43,52.0835,+0.2923,2231,0,11,6;0*91ED
M6LEP : PICO,683,14:48:43,52.0835,+0.2923,2231,0,11,6;0*91ED
G3VZV-3  : PICO,684,14:48:57,52.0831,+0.2946,2236,0,11,6;0*1471
G4FEV : PICO,684,14:48:57,52.0831,+0.2946,2236,0,11,6;0*1471
M6LEP : PICO,684,14:48:57,52.0831,+0.2946,2236,0,11,6;0*1471
G4FEV : PICO,685,14:49:10,52.0827,+0.2967,2242,0,11,6;0*9A70
G3VZV-3  : PICO,685,14:49:10,52.0827,+0.2967,2242,0,11,6;0*9A70
M6LEP : PICO,685,14:49:10,52.0827,+0.2967,2242,0,11,6;0*9A70
G3VZV-3  : PICO,686,14:49:23,52.0824,+0.2988,2247,0,11,6;0*33AC
G4FEV : PICO,686,14:49:23,52.0824,+0.2988,2247,0,11,6;0*33AC
G3VZV-FCD : PICO,686,14:49:23,52.0824,+0.2988,2247,0,11,6;0*33AC
M6LEP : PICO,686,14:49:23,52.0824,+0.2988,2247,0,11,6;0*33AC
G4FEV : PICO,687,14:49:37,52.0820,+0.3012,2254,0,11,6;0*C5DD
G3VZV-3  : PICO,687,14:49:37,52.0820,+0.3012,2254,0,11,6;0*C5DD
M6LEP : PICO,687,14:49:37,52.0820,+0.3012,2254,0,11,6;0*C5DD
G3VZV-3  : PICO,688,14:49:50,52.0817,+0.3033,2261,0,11,6;0*1227
G4FEV : PICO,688,14:49:50,52.0817,+0.3033,2261,0,11,6;0*1227
G3VZV-FCD : PICO,688,14:49:50,52.0817,+0.3033,2261,0,11,6;0*1227
G3VZV-FCD : ZZ,G3VZV-FCD,2011-01-17 14:50:24,52.102440,-0.655560,FUNCUBE DONGLE SERIAL #0006,WIMO 9X9 WITH MASHEAD PREAMP **NB INCORRECT LATITUDE**,r114,PICO
G3VZV-3  : PICO,689,14:50:03,52.0813,+0.3054,2267,0,11,6;0*4784
G4FEV : PICO,689,14:50:03,52.0813,+0.3054,2267,0,11,6;0*4784
M6LEP : PICO,689,14:50:03,52.0813,+0.3054,2267,0,11,6;0*4784
G3VZV-3  : PICO,690,14:50:16,52.0810,+0.3076,2274,0,11,6;0*10A5
G4FEV : PICO,690,14:50:16,52.0810,+0.3076,2274,0,11,6;0*10A5
